source_file,timestamp,ipc,l2_cache_hits,l2_cache_misses,l3_cache_hits,l3_cache_misses,l2_miss_rate,l3_miss_rate,memory_bandwidth,cpu_usage_overall,cpu_temperature,cpu_power,cpu_frequency,dvfs_level,dvfs_applied
SWdisable_cpuintensive.json,2025-11-19T08:44:23.648669,1.522844107899234,50178,3636,46641,2394,0.068,0.049,17413.1,6.9,64.2,61.2,2306.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:44:32.082784,0.5077484441314535,77856,4002,40673,2657,0.049,0.061,13056.3,3.8,61.3,63.0,3241.4,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:44:40.585793,0.8117998027348781,71404,4678,58122,2766,0.061,0.045,11560.5,2.0,83.0,49.6,3405.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:44:49.058925,1.318074877367244,65260,4152,59986,1508,0.06,0.025,15811.8,12.5,76.7,25.8,1965.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:44:57.656374,0.6867170797613836,50559,1737,38527,1485,0.033,0.037,12897.2,7.3,56.7,46.1,2027.8,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:45:06.218904,1.0444093709715927,78620,3383,33710,2412,0.041,0.067,11669.4,13.0,54.4,58.7,1955.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:45:14.766753,1.4724124295466519,59888,1949,54833,1105,0.032,0.02,15191.5,28.0,54.4,39.8,3521.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:45:23.211714,1.077834136088827,51869,3831,35615,1090,0.069,0.03,12941.5,0.0,82.9,33.6,2491.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:45:31.690780,1.1959352914247616,55464,1925,35542,1384,0.034,0.037,21497.5,0.0,54.9,47.3,3583.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:45:40.127239,1.4248946765708115,64439,1967,30950,2941,0.03,0.087,12595.2,2.1,55.7,33.2,3171.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:45:48.563577,1.4034344335773277,74795,4878,57337,979,0.061,0.017,15186.5,14.0,65.6,40.5,2406.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:45:56.984061,1.8464099380636534,56325,4862,45398,1103,0.079,0.024,15198.3,12.5,56.3,28.3,2109.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:46:05.438569,1.026289959137026,68704,3271,51976,2634,0.045,0.048,15843.0,19.0,57.8,57.2,3222.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:46:13.948629,1.8956650728045545,61652,1959,36876,1393,0.031,0.036,10011.1,4.1,53.4,54.1,3276.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:46:22.412948,1.1775718091496359,58482,3751,51867,2831,0.06,0.052,17824.8,2.0,80.2,39.5,2367.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:46:30.870067,1.7801546010681455,71014,4609,41590,1210,0.061,0.028,20077.2,20.4,83.4,28.3,2757.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:46:39.331409,1.694018739496416,63713,1054,32440,784,0.016,0.024,24915.5,16.3,53.2,51.1,3010.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:46:47.788748,1.5400909299106162,60021,4965,49901,1078,0.076,0.021,18481.7,5.8,54.7,39.7,2583.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:46:56.256287,0.8610419074605131,59491,1542,44303,2814,0.025,0.06,15940.2,7.1,74.2,55.6,3399.0,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:47:04.787997,1.7346674979333447,57502,3623,45884,2245,0.059,0.047,17435.2,14.9,69.3,35.2,2649.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:47:13.370419,1.7164881930557212,72421,2293,49601,810,0.031,0.016,11513.6,18.3,75.9,45.9,3070.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:47:21.844017,0.5472582680991802,53404,3514,32543,1922,0.062,0.056,20120.3,14.5,74.4,44.0,3125.7,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:47:30.397789,1.6824891134997206,52318,4280,46310,1627,0.076,0.034,24266.0,8.2,52.2,37.5,3015.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:47:38.866804,1.3574705682955577,58046,3865,40487,2489,0.062,0.058,12814.0,11.3,55.4,58.0,1837.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:47:47.283682,0.7783767412355613,53625,3935,56374,1529,0.068,0.026,18490.4,6.2,52.6,57.6,3178.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:47:55.810740,0.9786683044452311,63248,3629,32709,2489,0.054,0.071,15666.5,8.2,80.0,38.3,3462.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:48:04.284772,1.087046999937806,50456,2808,59214,559,0.053,0.009,11868.0,0.0,65.9,33.0,1898.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:48:12.782217,1.883087492377644,68180,4471,39528,788,0.062,0.02,15360.9,2.1,80.5,31.9,2308.8,High,True
SWdisable_cpuintensive.json,2025-11-19T08:48:21.317304,1.2554635715048204,57710,3399,30040,805,0.056,0.026,19969.1,25.0,70.2,58.4,3082.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:48:29.785593,1.16002542146347,54463,3300,34923,2043,0.057,0.055,17317.2,5.5,78.4,50.8,2729.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:48:38.242091,1.196626322080512,75451,3532,53904,2971,0.045,0.052,24215.1,13.0,71.7,64.4,2460.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:48:46.652069,0.9482529323123157,66865,4804,35200,626,0.067,0.017,20104.7,12.5,59.9,50.2,2134.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:48:55.080383,1.8227432558149097,60274,3511,52245,2613,0.055,0.048,15104.5,11.1,74.1,30.3,2981.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:49:03.550913,1.8920317536183102,73233,4078,49247,1893,0.053,0.037,23233.0,9.4,60.7,25.7,2140.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:49:12.013414,1.6525863334207629,60022,4893,30617,2643,0.075,0.079,11455.5,14.3,78.5,27.2,3303.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:49:20.530091,0.6956562015817771,55121,4901,48189,2841,0.082,0.056,24287.9,0.0,84.6,51.5,2428.2,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:49:29.055191,0.5420668013545171,66122,3610,52821,1478,0.052,0.027,10124.1,13.1,73.6,59.6,3248.8,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:49:37.600850,0.9170499202689366,71218,2321,39991,2237,0.032,0.053,23984.8,11.3,62.2,40.2,2538.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:49:46.154669,1.1684665027099639,79964,4514,56835,2582,0.053,0.043,10738.4,12.5,71.2,25.4,2698.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:49:54.641141,1.7701906563928085,53139,4801,46994,2906,0.083,0.058,15252.6,3.7,51.2,58.2,3510.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:50:03.072818,1.129779889957895,73102,3365,32638,1493,0.044,0.044,19958.3,7.3,68.4,63.8,2718.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:50:11.524045,1.7953368168511605,64580,3758,42176,2190,0.055,0.049,10226.5,6.1,50.8,55.8,1814.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:50:19.952103,1.2842886079907119,65893,2780,32451,2722,0.04,0.077,17776.9,5.9,66.7,54.7,2183.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:50:28.387419,1.8067600602127927,61371,4226,32225,2091,0.064,0.061,17857.0,14.3,84.4,42.4,2308.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:50:36.849885,1.3948826732023416,54937,4757,57321,713,0.08,0.012,22253.0,8.9,57.8,45.8,3090.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:50:45.313682,1.9015620935322592,69248,4012,54833,936,0.055,0.017,23760.2,16.4,54.6,36.6,1888.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:50:53.862028,1.7034748649345781,69757,4540,38009,2297,0.061,0.057,17871.7,3.7,78.3,50.2,2822.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:51:02.331323,1.552744576063334,75094,2837,33574,1547,0.036,0.044,11861.8,14.3,67.0,57.1,3362.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:51:10.777404,1.999434710465994,58795,4946,37691,2887,0.078,0.071,10000.2,10.0,69.7,60.4,2182.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:51:19.232328,1.1351283054808001,75217,4626,38380,504,0.058,0.013,20035.2,4.2,72.3,64.9,3425.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:51:27.691847,1.733968254609632,57628,3415,31812,1189,0.056,0.036,12382.2,13.0,76.1,54.0,1844.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:51:36.154980,1.7122706405613812,73467,4311,55599,2620,0.055,0.045,18631.0,8.2,52.3,55.1,2538.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:51:44.567949,1.2912250156202743,58970,2259,35067,695,0.037,0.019,22331.4,0.0,80.1,31.8,2915.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:51:53.009858,0.5273552546966029,58506,3768,33417,1347,0.061,0.039,23247.1,12.7,60.2,46.8,3038.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:52:01.504074,0.9370780909002984,59447,2936,31812,2695,0.047,0.078,16076.2,3.7,82.9,41.6,2203.6,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:52:09.919855,1.3477449711542713,62127,1432,46893,829,0.023,0.017,23819.0,1.8,51.3,36.2,2808.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:52:18.389608,1.3721343785640912,68214,1510,42720,2510,0.022,0.055,12831.7,12.0,84.3,49.6,3521.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:52:26.816027,1.2255164225942927,79210,3467,30076,1922,0.042,0.06,22722.6,2.0,73.4,58.7,2808.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:52:35.297883,1.1483557969432288,77809,2248,52086,1701,0.028,0.032,15686.9,20.3,75.3,39.5,2888.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:52:43.937932,0.6299379358547292,64869,3010,52284,1449,0.044,0.027,13373.8,2.0,59.8,31.6,2128.2,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:52:52.451613,1.0711276440312318,68552,1357,35694,626,0.019,0.017,18614.6,37.7,68.8,60.5,3489.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:53:00.958321,1.5665190420330433,59618,2957,55031,1329,0.047,0.024,18471.9,2.0,53.6,42.2,1908.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:53:09.404939,1.765330203639139,61182,2066,39791,1870,0.033,0.045,23459.1,10.5,81.3,48.7,2448.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:53:17.827789,1.4208695696603582,68451,2310,47258,1429,0.033,0.029,12762.7,0.0,59.6,38.5,3563.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:53:26.291715,1.247127918137549,63001,4185,52364,1286,0.062,0.024,21471.7,5.7,78.0,61.2,3292.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:53:34.712453,1.2000670471764943,59817,2858,39054,1723,0.046,0.042,15962.1,0.0,65.6,29.9,3544.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:53:43.178753,0.5166727330872773,78085,2128,55815,1454,0.027,0.025,19527.8,17.9,62.0,26.3,2805.2,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:53:51.662498,1.6962638302289217,66989,3196,38102,2214,0.046,0.055,22951.9,10.2,55.3,27.8,1896.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:54:00.115824,1.6748548528179565,78598,3158,30975,612,0.039,0.019,15797.8,12.5,68.2,50.2,2531.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:54:08.544341,0.8116077214160837,67687,2878,32151,2619,0.041,0.075,11201.9,5.8,63.2,43.9,3095.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:54:17.100397,0.9194625296667273,79125,2076,35412,1671,0.026,0.045,21396.8,8.8,78.4,43.8,3257.7,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:54:25.568093,0.5697823517185465,67759,2273,51422,2910,0.032,0.054,19264.9,12.3,58.2,51.0,3493.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:54:33.996033,1.6856343572266868,75566,1233,41707,1705,0.016,0.039,21861.0,2.0,58.4,45.2,3492.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:54:42.549119,1.299477178996288,79170,4234,36893,2346,0.051,0.06,19468.4,11.5,55.4,54.1,2105.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:54:51.073819,1.8273066144967296,78702,1977,48031,1438,0.025,0.029,13265.4,8.3,83.0,61.0,1810.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:54:59.616423,0.7088481309271701,63408,1074,47170,1316,0.017,0.027,20850.9,13.3,74.5,44.9,1937.8,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:55:08.271403,1.96749908714555,64313,1735,47071,2477,0.026,0.05,17898.2,0.0,84.0,45.9,3019.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:55:16.804810,0.7966850330936308,58182,3876,52439,1192,0.062,0.022,12060.1,13.0,60.2,52.4,3339.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:55:25.398450,0.9748996852825382,65286,4189,42025,1540,0.06,0.035,18907.5,6.2,66.7,47.5,3015.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:55:33.950083,0.6481972869455941,72147,1088,31723,1326,0.015,0.04,12333.0,16.1,73.8,32.3,2039.0,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:55:42.567370,1.8813995169877427,77253,4058,54468,1461,0.05,0.026,20558.1,0.0,66.6,47.0,2378.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:55:51.125548,1.8686657016706842,68500,2612,36745,2935,0.037,0.074,17406.5,13.1,67.3,54.4,3254.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:55:59.705074,0.6976935953252676,73954,3269,31447,1504,0.042,0.046,14123.7,2.0,77.7,33.9,3562.2,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:56:08.290159,1.3914727381045915,59765,3483,58848,2348,0.055,0.038,23901.4,12.3,60.5,53.4,2339.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:56:16.834435,0.9781595855303677,60140,4263,48132,2205,0.066,0.044,15540.2,5.8,81.6,51.3,2421.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:56:25.291733,0.629817684489313,53368,1795,46534,2095,0.033,0.043,19352.0,12.7,61.9,30.9,3094.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:56:33.873210,1.1223839796076618,62732,3074,50986,2346,0.047,0.044,14355.8,0.0,50.5,38.1,3401.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:56:42.358917,1.899488725822915,54689,2748,45276,2860,0.048,0.059,11148.2,25.4,63.7,54.2,3183.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:56:50.803007,1.3791413859792319,68813,1760,49243,2711,0.025,0.052,16687.0,3.6,67.9,34.1,1947.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:56:59.227803,0.8381726114021567,68520,4386,51224,944,0.06,0.018,19574.8,8.3,58.7,43.0,2634.2,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:57:07.685820,1.9299088441849965,51618,2581,46819,2956,0.048,0.059,16382.1,0.0,78.3,28.4,2969.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:57:16.161750,1.1173014949481885,69514,1823,39245,2849,0.026,0.068,14037.5,0.0,74.8,52.2,3028.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:57:24.629515,1.0021133516307383,61221,3344,59080,2526,0.052,0.041,18253.7,0.0,65.8,52.2,3405.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:57:33.094270,0.6915734776465419,73413,1110,50055,1336,0.015,0.026,12310.7,8.5,65.5,32.0,3523.2,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:57:41.565755,0.9740062284237851,74334,3477,49089,1608,0.045,0.032,18903.6,2.0,76.4,41.7,2122.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:57:50.067406,0.9229176286990256,56847,4430,37734,2832,0.072,0.07,12899.0,0.0,61.8,53.2,1973.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:57:58.505538,0.996080962174265,58108,2876,46243,2817,0.047,0.057,15539.6,14.0,59.7,58.3,2137.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:58:06.915776,1.4742368147829985,50192,2160,41031,1356,0.041,0.032,17253.8,12.5,75.5,34.6,2409.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:58:15.337702,1.7876909798004914,55515,2229,53407,2587,0.039,0.046,21339.9,14.0,78.4,54.3,3151.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:58:23.918085,1.595607816739237,61455,2800,56921,840,0.044,0.015,16406.6,3.6,83.2,45.0,2282.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:58:32.373634,1.844469919227037,68350,3318,51982,1554,0.046,0.029,19865.4,14.0,84.5,26.8,3075.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:58:40.929649,1.2500531668617554,51741,4404,35237,2387,0.078,0.063,19830.3,0.0,73.2,64.9,3019.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:58:49.395387,1.385184958897511,79653,1669,57921,2679,0.021,0.044,23484.2,13.7,51.9,57.5,3238.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:58:57.859752,1.882938558859368,68063,2354,52696,1412,0.033,0.026,14690.0,0.0,62.4,60.6,2106.3,High,True
SWdisable_cpuintensive.json,2025-11-19T08:59:06.372157,1.0533463558331821,56803,1226,36056,1681,0.021,0.045,23350.1,15.3,58.4,50.4,2058.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:59:14.824062,1.9682353485365978,55263,1990,42058,2993,0.035,0.066,11645.8,0.0,51.7,25.2,1905.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:59:23.221760,1.9420509136000212,61797,1386,36103,2607,0.022,0.067,12777.1,3.8,61.5,61.9,3452.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:59:31.662600,1.658603731114336,75384,1752,31019,1657,0.023,0.051,22690.7,14.6,67.7,47.1,3265.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:59:40.090513,0.7097235393190332,63187,3936,33157,2497,0.059,0.07,15100.0,0.0,52.0,35.5,3310.3,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:59:48.598334,0.7609932216621089,55056,1463,36605,2719,0.026,0.069,18870.1,5.7,51.1,43.5,3250.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:59:57.051942,1.4022120513341907,71738,4079,33182,2007,0.054,0.057,20324.5,3.8,56.4,63.5,2686.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:00:05.551924,1.528296642967981,55089,2312,38739,1826,0.04,0.045,22071.3,30.8,59.9,60.5,2105.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:00:14.029210,0.9588999372911915,74864,1848,37102,1727,0.024,0.044,20537.0,0.0,52.3,35.5,2730.6,Low,True
SWdisable_cpuintensive.json,2025-11-19T09:00:22.556471,0.8308831641081889,63415,3228,39793,1883,0.048,0.045,11138.4,10.9,74.2,56.2,2446.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T09:00:30.960128,0.7282446249137458,59931,1885,37179,1229,0.03,0.032,22663.6,0.0,84.8,45.4,1940.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T09:00:39.405657,1.6604909737404392,54457,4079,52754,1640,0.07,0.03,18479.7,7.8,71.4,45.5,2304.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:00:47.891053,1.060677586726755,64373,1742,45718,2735,0.026,0.056,19960.4,0.0,69.6,62.5,2506.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:00:56.339565,1.5066242132426737,76893,1632,34843,790,0.021,0.022,16976.8,15.5,67.3,36.6,3522.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:01:04.907610,1.0328189952483333,63235,1110,37185,691,0.017,0.018,12832.8,0.0,77.5,27.6,3386.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:01:13.436242,1.903654113002525,77614,4868,50908,1808,0.059,0.034,15310.6,14.8,60.5,57.6,1955.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:01:22.015195,1.597050991017672,52451,4559,53308,1307,0.08,0.024,18643.1,15.4,55.6,63.3,2874.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:01:30.516368,1.0596277266082197,57620,3666,41732,2985,0.06,0.067,11119.2,10.7,70.4,45.4,3548.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:01:39.103054,1.7749892620961845,59019,4153,37603,1771,0.066,0.045,12386.7,7.4,67.2,42.8,3598.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:01:47.520773,0.6221219598140153,77721,3577,31332,2307,0.044,0.069,18379.2,12.2,69.6,57.3,2161.8,Low,True
SWdisable_cpuintensive.json,2025-11-19T09:01:56.031007,0.9594651929863477,77010,2730,31162,1955,0.034,0.059,16965.3,5.6,73.8,46.5,2146.3,Low,True
SWdisable_cpuintensive.json,2025-11-19T09:02:04.494965,1.4810767278617663,79089,4031,55946,1883,0.048,0.033,10324.6,3.8,67.5,64.7,3463.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:02:12.983057,1.8884052637866802,52944,2553,34152,2233,0.046,0.061,10084.4,0.0,69.1,25.1,2071.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:02:21.416183,1.9080313952817725,66914,3627,59023,835,0.051,0.014,10516.9,1.9,79.5,41.4,2941.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:02:29.876522,1.2201991419617526,69474,4282,53804,2049,0.058,0.037,10810.7,5.9,62.4,35.2,2281.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:02:38.321896,0.577847359426813,53379,3901,35299,914,0.068,0.025,24768.0,5.2,58.6,60.4,3388.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T09:02:46.871536,1.3251784765217018,65893,1814,42092,501,0.027,0.012,17661.0,8.2,69.0,25.7,2416.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:02:55.398069,1.1320552648832836,72688,4408,43293,859,0.057,0.019,17239.3,0.0,69.8,38.2,1914.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:03:03.846048,0.5450800846081287,75525,2134,44169,703,0.027,0.016,23878.4,0.0,83.7,54.4,2385.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T09:03:12.318912,1.1907342026245484,50512,4631,41273,1059,0.084,0.025,23363.2,7.9,66.8,46.3,2412.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:03:20.819569,0.9982134068464557,72968,2937,47480,517,0.039,0.011,11739.0,0.0,69.0,29.7,2338.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:03:29.264153,0.7146330114859156,67829,1547,47084,530,0.022,0.011,13775.6,0.0,55.1,30.5,3500.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T09:03:37.789031,0.8531567996780962,52266,1442,38841,1035,0.027,0.026,22623.7,11.8,71.6,30.5,1819.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:03:46.246875,0.7016589749153653,64292,1412,39895,958,0.021,0.023,10426.7,3.8,56.3,33.0,2026.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:03:54.695943,1.1287182150039166,67060,4457,32693,697,0.062,0.021,24559.2,14.0,72.5,56.1,2111.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:04:03.242193,0.760573400532151,77054,3286,33248,2995,0.041,0.083,22642.5,4.3,54.1,28.7,1921.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:04:11.702551,0.6161244959624961,74574,4036,40318,1186,0.051,0.029,17345.9,12.7,63.2,41.2,3194.3,Low,True
SWdisable_cpuintensive.json,2025-11-19T09:04:20.430572,1.0470219950960362,52123,2643,57073,546,0.048,0.009,14132.0,10.3,67.0,51.6,2662.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:04:28.957260,1.5692625505724114,68198,1122,41383,1515,0.016,0.035,13158.4,11.3,67.6,27.7,1860.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:04:37.549310,1.8687459450023824,77460,1066,58639,1471,0.014,0.024,22032.5,11.3,69.5,39.5,1932.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T09:04:46.010263,1.309113023644946,65759,1154,38857,546,0.017,0.014,19688.5,12.3,56.1,55.3,2907.4,High,True
SWdisable_cpuintensive.json,2025-11-19T09:04:54.574462,1.186439861969047,61638,1172,38821,597,0.019,0.015,13984.4,100.0,75.2,51.8,3488.6,Medium,True
