source_file,timestamp,ipc,l2_cache_hits,l2_cache_misses,l3_cache_hits,l3_cache_misses,l2_miss_rate,l3_miss_rate,memory_bandwidth,cpu_usage_overall,cpu_temperature,cpu_power,cpu_frequency,dvfs_level,dvfs_applied
swenable_cpuintensive_w12_2.json,2025-12-28T14:24:25.112234,1.6148039867962023,71846,2305,34987,764,0.031,0.021,14035.7,13.5,75.8,52.0,3263.4,High,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:24:29.836498,1.3835886154128996,53892,2141,54962,1816,0.038,0.032,18139.6,12.7,72.0,32.7,2605.8,High,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:24:34.418794,1.7790549297148426,78739,2745,50318,1688,0.034,0.032,13893.1,27.5,62.8,50.0,3268.1,High,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:24:39.132045,1.9480097909444969,68112,3552,38054,965,0.05,0.025,17970.9,12.5,80.5,42.2,2877.2,High,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:24:43.766262,0.6738908017486775,50814,4595,48409,2643,0.083,0.052,17479.4,8.5,53.0,43.6,1934.1,High,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:24:48.379770,0.8465468195766285,50720,4154,58103,2172,0.076,0.036,21857.2,8.5,71.0,61.8,2125.4,High,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:24:52.980233,1.3812995355419848,72301,2096,48726,2217,0.028,0.044,12593.8,2.3,79.5,63.0,2648.6,High,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:24:57.686189,1.0465753568019482,74024,4328,46801,632,0.055,0.013,15262.6,5.5,74.1,47.8,2494.0,High,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:25:02.339364,0.5515834224836691,72689,3192,51501,2107,0.042,0.039,17740.8,0.0,68.4,35.3,2028.1,High,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:25:07.253635,1.654709888457636,59066,2299,59986,1206,0.037,0.02,14695.2,0.0,69.0,60.9,2654.7,High,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:25:11.886436,0.544339613624568,76937,1483,53679,2372,0.019,0.042,16775.2,15.3,79.8,53.2,2061.7,High,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:25:16.770103,1.9032014951688079,50790,2383,45893,1463,0.045,0.031,19449.1,0.0,71.1,41.2,2841.9,High,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:25:21.425304,1.6275791401925308,66635,3529,52873,2809,0.05,0.05,20088.9,2.0,52.9,38.6,2768.0,High,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:25:26.051589,1.1600632772904218,78218,3532,47745,969,0.043,0.02,13039.7,1.9,53.2,64.9,3453.7,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:25:30.906013,1.0210814583334007,59391,2412,34932,2658,0.039,0.071,19549.9,20.8,53.3,31.3,3276.5,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:25:37.022753,0.5711144033328276,53813,2758,46677,2566,0.049,0.052,15324.0,19.2,51.1,56.3,2973.5,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:25:42.827812,1.0612525684563212,71849,3490,40397,2916,0.046,0.067,17850.2,12.2,74.9,27.1,3357.7,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:25:48.703229,0.5205317919579446,60474,3665,35243,2584,0.057,0.068,18042.1,12.5,79.6,36.8,1915.6,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:25:54.739338,0.6257017966600187,73958,4968,35756,1489,0.063,0.04,20144.4,15.7,80.0,44.8,1824.8,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:26:00.768599,1.9501633336096331,60009,4902,34209,2602,0.076,0.071,21154.7,16.7,65.2,59.3,1902.1,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:26:07.952861,1.061977195186106,60210,3648,40289,1627,0.057,0.039,17705.8,98.4,57.0,48.8,2379.9,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:26:14.400825,1.0354653467475246,67914,1790,40400,502,0.026,0.012,14186.7,36.4,58.6,44.7,2266.0,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:26:20.773639,1.2466867246215,51266,3642,38333,2331,0.066,0.057,17389.7,46.4,84.3,45.2,2110.8,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:26:27.268964,1.5540710030067586,60980,3589,54670,887,0.056,0.016,22181.8,5.9,84.4,28.5,1838.9,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:26:32.612209,1.0690488398547617,74025,1457,33816,1274,0.019,0.036,17760.1,82.8,68.6,50.9,3152.1,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:26:38.601922,1.6174497239682748,52909,3267,55510,1087,0.058,0.019,18024.5,15.6,72.0,44.7,2884.4,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:26:44.117364,0.6868525942906063,64889,3057,46508,1497,0.045,0.031,22893.6,14.8,74.9,41.9,2631.1,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:26:50.676710,1.4523441647573474,63181,3673,43732,2291,0.055,0.05,11597.4,32.1,77.3,63.2,2479.0,Low,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:26:56.932386,1.5080629815716904,74395,4089,52240,509,0.052,0.01,23235.5,48.3,58.0,35.8,3177.1,Medium,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:27:03.009479,1.6942816060288024,59110,4146,35113,1653,0.066,0.045,21600.6,69.6,67.9,42.5,3168.5,Medium,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:27:08.450043,1.2663249611448224,61799,3903,53990,1414,0.059,0.026,22716.3,16.0,83.7,53.9,3063.5,Medium,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:27:13.367194,1.3881099246190742,69212,2312,47579,2837,0.032,0.056,10390.5,3.7,67.6,36.0,2460.1,Medium,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:27:18.161194,1.628456761948058,70205,3800,58207,2245,0.051,0.037,18708.6,4.2,74.5,57.8,2099.2,Medium,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:27:22.934320,1.5965456950549661,79415,1501,43279,2511,0.019,0.055,24857.5,7.3,55.6,35.9,3422.6,Medium,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:27:27.721128,1.0976819668999125,64183,3858,37513,1089,0.057,0.028,19065.3,7.9,50.2,26.3,2204.8,Medium,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:27:33.030916,0.7270600653439285,69208,4991,55863,1769,0.067,0.031,14996.0,22.2,84.0,63.7,1805.3,Medium,True
swenable_cpuintensive_w12_2.json,2025-12-28T14:27:38.225196,1.5925219927740257,54826,3681,50295,1268,0.063,0.025,20015.2,1.9,68.0,50.4,2434.1,Medium,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:09:51.122167,1.588805151988463,69858,2166,53224,611,0.03,0.011,11879.8,36.0,76.5,53.1,2200.5,Medium,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:09:55.952166,1.9596008863954677,51428,1308,43455,2080,0.025,0.046,13164.2,12.0,50.8,60.1,2481.7,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:01.187390,0.5263935772074502,68527,4344,42349,2195,0.06,0.049,14973.3,71.2,74.6,53.2,3143.7,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:06.937939,1.8889523004728956,67158,2490,45849,1511,0.036,0.032,13142.5,40.4,79.0,28.1,2768.8,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:12.257075,1.4041581892200277,60915,4487,30774,2695,0.069,0.081,24447.9,28.6,52.4,52.0,2331.1,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:17.000187,1.4700821167669706,58645,1822,50431,1564,0.03,0.03,14692.5,13.0,76.1,53.7,1972.2,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:21.699271,0.5061208417970472,68921,2788,30616,1646,0.039,0.051,10474.9,13.0,79.3,55.6,3241.3,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:26.274403,1.5048364595403063,76462,1752,40281,2965,0.022,0.069,21232.8,25.9,54.1,60.9,1922.2,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:30.980565,0.8717983664708348,69840,3519,37619,1652,0.048,0.042,21446.3,14.3,66.5,60.7,2280.0,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:35.599533,1.5676385411271925,60530,2074,45915,2061,0.033,0.043,17426.3,13.8,53.8,33.9,2093.6,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:40.211714,1.2654827828245563,65472,2244,39672,1028,0.033,0.025,17432.6,25.0,56.1,50.2,1902.4,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:45.111323,1.5269001948828098,75094,2178,30460,2959,0.028,0.089,11530.1,12.5,82.1,26.5,3047.2,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:49.722167,1.475567683760638,60204,3929,34319,2265,0.061,0.062,11677.9,13.5,60.1,63.7,2554.3,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:54.334333,1.04753324103867,66833,1018,33361,866,0.015,0.025,19289.5,24.1,52.7,61.4,2283.7,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:59.337852,1.625428251081308,63056,4074,48989,2816,0.061,0.054,16994.5,11.5,63.1,58.9,3556.3,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:11:03.961527,1.9081072278336788,66137,1203,41061,2670,0.018,0.061,13400.4,12.7,51.5,43.5,3457.1,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:11:08.542697,1.7766354134646658,68766,4430,42884,920,0.061,0.021,21850.2,23.7,83.9,48.6,2419.4,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:11:13.485849,0.6792833484232944,64859,2021,46004,971,0.03,0.021,13713.7,13.7,77.2,60.6,3482.2,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:11:18.098988,1.3292740342193203,55965,3240,45974,2265,0.055,0.047,24283.8,10.9,68.7,56.3,3581.1,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:11:22.706342,0.6350040576330483,59171,2618,50718,527,0.042,0.01,16448.8,35.0,62.1,48.9,3506.5,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:11:27.671979,1.2645630606894556,64438,2763,39048,2689,0.041,0.064,20825.3,12.5,67.7,54.5,2072.5,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:11:32.274520,1.537456735721191,70971,2095,41769,2239,0.029,0.051,14295.2,12.5,68.4,45.4,2330.8,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:11:37.113517,1.168206184665956,55855,4988,35522,2128,0.082,0.057,15712.3,34.1,55.4,64.4,2558.6,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:11:42.804567,1.7255850708888525,73241,3623,43434,819,0.047,0.019,18932.9,81.3,83.9,46.0,3112.1,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:11:49.628636,1.8410448222905575,76748,3793,37547,1458,0.047,0.037,22741.7,100.0,57.8,50.7,2922.1,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:11:55.662239,0.9722253306449089,60193,3704,44979,2888,0.058,0.06,12257.7,10.9,66.0,56.0,2931.5,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:00.886530,1.750108202662778,61484,4808,48990,1294,0.073,0.026,11034.5,15.5,75.1,27.1,3308.7,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:06.179682,0.9572191110472523,60086,4458,51520,1431,0.069,0.027,16237.9,12.3,56.6,53.3,3384.5,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:11.464950,0.8818124940424048,62979,1071,30774,1147,0.017,0.036,10452.4,11.3,79.6,46.1,3322.5,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:17.004933,1.4920190270123221,74870,2393,31062,983,0.031,0.031,23202.9,18.3,64.7,29.2,2997.7,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:22.388694,1.0289732394391737,55285,3913,32672,1925,0.066,0.056,11203.8,5.5,73.5,29.3,1945.6,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:27.018197,1.2768454002652525,71686,3512,56579,1981,0.047,0.034,11211.4,12.5,81.5,51.9,3577.3,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:31.800627,1.9813116767570245,74685,2476,58996,1788,0.032,0.029,20769.3,3.6,70.5,32.9,1961.7,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:36.483720,1.0727147408397144,56467,1471,59565,1286,0.025,0.021,19109.0,3.6,59.1,27.5,2878.1,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:41.110325,0.8513557695082872,54396,3858,36788,2217,0.066,0.057,18369.1,0.0,79.6,41.6,3465.3,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:45.886854,1.1521463477694573,73289,1465,30776,1202,0.02,0.038,10455.5,0.0,67.1,29.0,1945.4,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:50.517866,1.2777499496383808,60037,1468,53038,2075,0.024,0.038,23975.0,0.0,61.8,59.4,3105.7,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:55.254474,0.8813808149704573,53905,2513,59553,702,0.045,0.012,14086.2,5.8,67.5,45.1,2830.1,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:59.915324,0.8605617561927876,62212,3289,39815,1388,0.05,0.034,13702.5,0.0,81.5,30.5,2879.8,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:13:04.558729,0.9375480305811277,79783,1602,47567,745,0.02,0.015,16981.0,16.3,61.2,39.2,3463.5,High,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:13:09.582382,1.8803216349318486,76596,2813,30416,2840,0.035,0.085,21422.6,0.0,80.6,61.4,1840.1,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:13:14.481555,0.8762983967253553,61516,4777,45758,788,0.072,0.017,19760.5,14.3,64.1,59.3,3556.2,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:13:20.017949,0.8968341224653955,75559,3649,51502,1499,0.046,0.028,13893.1,14.8,83.1,37.7,2261.9,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:13:25.943571,0.750107567179252,65144,3852,38505,2634,0.056,0.064,18308.0,18.5,76.0,59.0,2985.3,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:13:32.026094,0.5438547804739575,68381,3108,39641,2254,0.043,0.054,18796.9,19.7,53.5,58.7,2264.9,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:13:38.150135,1.7942107889965904,79525,1416,48309,2245,0.017,0.044,20424.8,17.1,80.8,31.3,2812.6,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:13:44.310643,1.406760185722502,65967,3201,54256,2944,0.046,0.051,17984.6,11.5,54.5,38.5,2462.6,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:13:50.524694,1.8312776427472133,58692,3597,38705,1255,0.058,0.031,24181.2,15.3,78.1,64.5,3590.3,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:13:56.524388,0.9282900507963507,66314,2590,49584,1776,0.038,0.035,19883.8,15.8,56.1,42.1,2705.8,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:14:02.490048,1.328891580040158,58348,3588,33090,1039,0.058,0.03,11154.2,16.7,52.4,39.1,2016.4,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:14:08.310951,1.571554636961738,64921,1966,40089,1239,0.029,0.03,24573.3,41.1,83.2,50.7,2254.0,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:14:14.323480,1.7175967051260421,61423,4934,45162,1434,0.074,0.031,18058.7,13.5,50.5,64.0,2541.4,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:14:20.038570,1.1066822391277527,66516,3377,58171,2255,0.048,0.037,12532.7,34.6,50.9,52.6,2072.9,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:14:25.463332,1.8995418936750648,50532,2202,50944,2114,0.042,0.04,23223.2,39.0,73.4,30.8,3426.9,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:14:31.259457,0.7325334120786475,55058,3109,47252,1649,0.053,0.034,19855.8,57.4,65.2,44.8,2861.4,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:14:37.366011,0.7004765572639016,68494,2493,33613,2487,0.035,0.069,16143.8,40.0,62.1,25.8,3383.7,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:14:43.328943,1.8216106083546684,72058,1827,35400,1205,0.025,0.033,11874.5,42.1,69.4,57.9,2550.4,Low,True
swenable_cpuintensive_w12_3.json,2025-12-28T15:14:49.358891,0.6440568787277788,72753,3326,52639,2067,0.044,0.038,24331.5,33.3,63.3,32.8,2710.0,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:58:10.854320,1.2738868529666811,55857,1523,44403,670,0.027,0.015,18698.4,11.5,70.7,40.5,2977.4,Medium,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:58:15.904003,0.7470566910561193,67081,4527,54433,2757,0.063,0.048,13793.8,11.3,83.6,41.7,3463.2,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:58:20.613081,0.9159613310140025,61214,3677,50546,1093,0.057,0.021,17479.8,25.0,63.5,33.5,3433.3,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:58:25.732013,1.7845403304403313,61478,2812,59708,1544,0.044,0.025,16112.6,11.8,66.5,44.6,3379.6,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:58:30.495138,1.7053886280190333,60032,3983,48511,1717,0.062,0.034,23597.8,11.3,81.8,62.6,3477.7,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:58:35.321591,1.108428498651232,54789,3251,51500,2535,0.056,0.047,22332.1,14.3,71.3,36.5,3145.5,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:58:40.189262,0.7798978965798915,51469,2434,37135,1817,0.045,0.047,15172.5,13.6,84.3,41.6,3555.0,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:58:44.990573,1.561293722092077,52752,3731,57232,2656,0.066,0.044,13961.8,11.3,60.2,30.3,2292.0,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:58:49.764363,0.8102277501732268,75377,2114,38046,2258,0.027,0.056,18404.6,19.0,55.7,38.4,2967.8,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:58:54.493275,1.5929400039248884,65849,3210,31306,2974,0.046,0.087,16397.7,12.5,55.7,55.0,2550.7,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:58:59.264132,0.79632986776869,60036,2096,50959,2660,0.034,0.05,21548.0,14.8,56.7,63.9,1801.7,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:04.537905,0.7629560498430186,70349,2646,35777,1875,0.036,0.05,21256.3,25.0,64.2,28.8,2461.1,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:10.010047,1.878539171915176,52908,1231,35598,1044,0.023,0.028,10694.0,26.9,71.4,43.2,2701.3,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:14.992992,1.1149149160418637,78552,1229,34002,1871,0.015,0.052,10926.4,11.9,76.3,33.3,3315.1,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:19.863539,0.9531049621105823,74367,1613,32966,1898,0.021,0.054,17438.0,16.1,68.7,51.6,2743.3,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:24.623587,1.7863232583737436,74807,3407,34440,1632,0.044,0.045,10901.1,13.0,71.6,40.9,3136.5,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:29.382642,0.6331840713201549,53464,1569,35562,534,0.029,0.015,23307.8,16.1,50.3,28.2,2391.9,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:34.182929,1.8244960026428245,55987,3971,57824,1577,0.066,0.027,21465.1,10.9,58.5,26.3,2237.4,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:38.955315,1.0117178116355758,65600,1846,47681,1150,0.027,0.024,14481.1,11.8,64.6,27.4,3090.2,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:43.879771,0.9015284267173624,51944,2117,46490,1140,0.039,0.024,12356.1,25.5,66.2,52.1,2699.8,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:49.256273,1.6755847856952668,57581,3724,30731,1939,0.061,0.059,11544.1,24.1,72.5,31.2,2683.2,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:54.220068,1.3029931451348558,69073,1047,56437,2410,0.015,0.041,23322.8,20.0,63.9,40.7,3012.3,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:59.004404,1.5778754372309165,78969,2676,44429,2478,0.033,0.053,13722.4,12.7,72.6,56.9,2486.3,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:03.881774,1.839598579470936,71481,2812,32867,1944,0.038,0.056,10028.0,11.3,80.6,63.9,3039.0,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:08.651963,0.595727939136049,78062,1311,41494,2729,0.017,0.062,16902.7,12.5,75.4,27.5,3485.3,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:13.387788,1.637782593598227,73041,2945,54694,2864,0.039,0.05,14002.2,1.9,53.7,62.6,2123.5,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:18.356639,1.6402799438433802,57076,3432,50479,2900,0.057,0.054,23196.7,13.8,60.1,58.1,2891.2,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:23.842424,0.847536743119742,66710,4836,45207,1633,0.068,0.035,12479.9,5.1,62.9,55.7,1957.7,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:28.943106,0.6186211584847627,74750,3526,56593,2218,0.045,0.038,22800.6,0.0,57.5,56.0,3460.1,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:33.881987,1.8920565685311197,79107,3893,31911,2831,0.047,0.081,13894.0,17.8,75.0,32.1,2904.8,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:38.702017,1.5283954209771928,53684,2977,37202,2948,0.053,0.073,12337.2,0.0,61.5,38.4,2153.1,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:43.786922,1.5481528491021268,66785,3896,39363,827,0.055,0.021,15540.3,12.5,76.9,58.0,3274.8,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:49.062180,0.6720966589220225,50629,1528,32734,2259,0.029,0.065,18768.9,7.8,57.2,39.2,2256.5,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:54.041812,1.3163791824121918,72232,3060,56173,772,0.041,0.014,19691.6,2.1,80.3,40.1,3328.2,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:58.912189,1.6418717324388254,66821,2880,34609,1394,0.041,0.039,20456.2,1.9,68.5,49.3,2544.6,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:01:03.841833,1.4624935965876644,61584,3843,58045,1809,0.059,0.03,21452.6,12.5,69.6,59.3,2240.7,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:01:09.206310,1.9281926884594929,63016,2192,50610,2692,0.034,0.051,22397.1,14.0,84.6,62.9,3084.1,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:01:14.279300,1.8188677634614925,79981,1530,55057,1227,0.019,0.022,22722.0,12.7,82.8,63.0,2951.5,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:01:19.135199,0.66448594826948,72344,3811,55837,2600,0.05,0.044,18598.3,8.9,53.2,42.3,2613.6,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:01:24.022984,0.7528459419187539,60387,3639,45425,2137,0.057,0.045,20267.8,15.8,84.4,43.4,2211.4,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:01:28.935764,1.0342203467377438,55774,2068,30753,1281,0.036,0.04,19406.4,12.1,68.1,26.2,3080.5,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:01:34.467023,1.7409311963410652,75287,1050,49025,619,0.014,0.012,18429.2,13.7,58.7,40.4,2574.9,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:01:39.413839,1.8773851298642543,56445,4340,53411,1107,0.071,0.02,18868.0,2.0,77.1,36.5,3509.9,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:01:44.328103,1.9699506547787045,57740,4883,46504,2255,0.078,0.046,16906.6,10.5,77.8,35.9,2362.2,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:01:49.240640,1.9819981074389559,60163,2461,50027,1036,0.039,0.02,24710.7,5.7,60.6,36.2,2304.5,Low,True
swenable_cpuintensive_w14_1.json,2025-12-28T21:01:54.150337,1.4068830868302018,68009,3490,36115,1208,0.049,0.032,13045.2,14.8,80.1,25.6,3264.7,Low,True
